what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486464006592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486464029724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486464031513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486464035677
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1486464036484
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1486464036991
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1486464037011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464053977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464053990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464054210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464055880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464058293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464120693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486464122328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486464130410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486464138081
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1486464138539
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1486464138563
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1486464138900
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1486464138921
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1486464139001
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1486464139026
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1486464139028
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1486464139134
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1486464139151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464152524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464152529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464152635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464153286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464155062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464239397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464517584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464541383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464600429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464612677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464613869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486464816993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486465121792
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1486465129468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1486465133274
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1486465134257
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1486465134288
